image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n04447861_1566.JPEG,n04447861,10.473488,13.406356,11.394562,10.692352,11.049835,18.804611,13.3477,12.869612,13.299487,15.470608,18.242891,8.249909,9.801776,11.807924,13.080643,14.590947,12.119534,12.684387,14.754653,16.869083,14.640101,11.96267,10.878435,11.516058,13.408625,12.199537,10.704802,15.564166,9.812695,12.664841,13.890754,12.038175,9.647071,10.451288,15.520978,8.335708,10.711451,14.317936,10.53655,14.396371,10.561733,8.79023,13.281776,16.69377,12.261456,10.727574,7.801615,8.800903,13.620321,11.978776,10.557591,13.629566,8.818853,10.281355,12.751352,13.321485,13.667888,12.19707,15.061219,11.684034,13.910653,14.257124,12.74061,6.8054132,12.53448,12.987482
n04447861_5826.JPEG,n04447861,12.179986,10.506173,10.968479,9.407787,10.375036,16.388609,12.951723,11.252112,12.027684,12.354489,16.481977,5.5999823,10.813599,14.494135,11.3507595,11.212367,10.958386,11.479945,14.713487,14.0664425,14.490138,12.170446,11.28277,9.439036,14.01725,12.28002,12.36803,13.994707,11.976032,12.947787,13.72945,11.928553,9.348532,9.082497,13.719961,9.946088,14.253205,14.2329645,10.233476,16.872137,11.608783,8.305548,12.07547,15.004585,10.262287,12.477155,8.022152,11.288685,13.766079,15.045792,13.458608,13.93661,8.428017,12.040645,10.588492,12.843098,11.768116,10.317481,12.342785,13.229018,15.569364,13.889906,12.728935,6.9518437,12.662953,11.542026
n04456115_13709.JPEG,n04456115,10.692884,9.148916,8.891648,7.386265,11.736506,14.271909,12.260249,9.033703,8.345748,13.558926,8.495567,1.7080889,8.443926,10.764818,4.0096836,10.727479,8.096462,7.888664,9.996393,4.866243,9.199645,7.4974394,2.760984,5.84657,10.228537,10.807133,8.610762,11.808457,5.74785,9.338919,11.617173,5.9341946,8.464287,9.35395,10.974395,6.9717226,7.6059484,9.818711,7.7537956,11.348168,7.638947,4.384769,7.3559494,4.952003,5.6476674,13.024406,9.404215,9.638403,7.3280582,15.029928,11.050653,13.677554,10.667784,9.170936,12.522154,8.527203,11.720604,10.322194,8.048698,8.68352,11.121283,12.252625,10.266708,3.7527375,7.976517,6.0807266
n04456115_5430.JPEG,n04456115,9.70814,8.195343,8.238925,8.273114,6.119167,10.493954,13.433284,9.448325,10.594896,7.6689825,6.0779924,6.8582625,11.085093,8.074905,4.559622,9.507074,7.990119,9.30894,9.374597,8.226931,9.654864,7.835038,4.361096,2.8677738,9.715208,8.554223,7.432029,10.241347,9.102763,9.596115,8.376038,7.665572,6.2031226,5.866785,10.3862915,4.4050913,7.90731,6.7506366,8.630318,12.258742,9.4130745,3.009696,5.946497,1.6279813,8.669901,12.793726,7.560911,12.357059,5.647294,7.77341,7.5686088,13.040211,6.29426,7.5609894,9.885565,9.804382,10.801555,8.439034,7.6459317,7.6089315,7.725003,13.390782,12.581505,3.8667061,9.172891,5.845917
n04458633_6107.JPEG,n04458633,9.292713,10.701624,13.017921,11.5817175,9.463128,14.256649,12.537426,12.062199,12.32777,14.392302,9.210264,10.174763,11.500186,10.625445,10.057853,8.284624,7.826882,9.261863,13.144234,9.41759,10.48876,7.6328287,8.927289,10.504331,10.489738,10.524957,11.062205,11.386549,6.939234,11.215134,8.9877825,6.352512,9.923641,9.292362,12.294266,3.6671572,7.1154637,10.5726595,14.305573,11.327903,8.263193,8.801187,11.293437,5.55748,9.956267,10.37695,11.568967,11.447722,9.741319,14.636906,14.243825,14.226198,9.380012,11.195981,12.830438,12.311048,12.942411,8.490297,11.454978,10.527841,10.516203,12.222171,10.67817,7.883451,12.6089945,10.630051
n04458633_11888.JPEG,n04458633,6.3682833,11.462856,12.409205,10.117467,10.626554,11.81416,12.732293,9.421686,11.815929,16.260014,9.138535,9.178638,11.953355,9.20652,10.813828,8.913117,7.7408576,9.469765,12.344584,11.623871,10.059837,8.05597,8.692857,7.5783954,12.128593,10.708889,8.6577835,10.897951,8.315146,14.809473,10.041886,6.158869,9.3160515,10.167376,12.440669,5.076089,8.226002,8.985663,10.543137,13.285704,7.159404,7.9051147,8.992452,6.632743,7.728354,11.261209,9.624003,12.0806265,8.396209,16.508657,14.189529,14.633207,9.053864,11.455217,11.445108,12.514872,11.964939,10.152245,8.436224,10.707786,11.779887,12.432424,11.426999,4.976295,11.7130785,10.958974
n04461696_1389.JPEG,n04461696,9.160074,11.240081,9.428316,6.845278,11.712611,10.030124,9.61826,14.753214,10.758111,12.24581,9.298095,8.658245,8.152773,10.549776,7.943159,8.016598,10.972531,9.948732,10.724454,11.149832,11.939984,7.1115875,9.531858,10.630255,10.117761,8.717162,7.208677,10.832648,5.128567,11.0570345,8.489309,8.850297,10.860571,7.599347,11.517427,7.586621,8.465177,10.750088,9.446243,10.64042,8.084413,3.8669825,8.431619,5.13464,5.337731,11.312162,12.641247,10.335312,10.252788,12.283351,9.831836,12.667118,5.145475,11.353661,15.366448,11.180716,11.743557,9.797799,9.3898115,8.092229,10.004377,10.651124,11.533476,3.1365678,8.438527,7.7619553
n04461696_4888.JPEG,n04461696,11.99797,11.724801,14.079203,8.570353,12.221055,10.630852,14.408329,16.794897,14.478243,15.513187,13.376146,10.619624,10.613588,13.346767,13.371431,11.149021,14.249269,11.955164,12.136631,13.775168,14.506308,12.27891,13.9279585,11.270763,12.956317,12.722818,11.573918,13.175042,9.498363,14.97999,12.023647,11.489567,16.456057,13.420692,12.778396,11.46316,10.540124,11.435625,11.146368,14.976785,12.88588,12.064541,11.004402,8.544979,15.495361,15.085426,14.992672,11.830354,13.153894,12.553416,14.576459,14.255899,12.894087,14.236434,11.914076,16.947308,13.66236,11.681797,14.885159,13.717629,9.575071,14.439769,13.56252,7.938543,12.838106,13.015504
n04462240_11680.JPEG,n04462240,10.0897255,14.448021,11.301526,13.415581,12.31969,12.927927,11.644404,13.063127,14.268669,9.778317,10.356778,11.063411,10.745507,9.939308,8.730778,8.30013,9.08666,9.489538,11.9183445,11.900062,11.9212475,8.378148,11.22464,9.164231,11.478702,10.7290945,8.2092705,12.793671,8.451096,14.277638,9.074111,8.739446,12.860447,10.775737,13.877113,6.9322834,11.408197,9.826991,10.995921,10.449589,11.276488,11.164639,10.894828,8.692986,9.854059,11.670529,12.197128,16.675444,9.712984,12.3071,13.186865,10.798248,10.834605,10.606408,12.685551,13.184457,12.744061,12.685683,12.888082,11.310269,11.066449,12.708518,12.273974,5.4410186,11.289005,10.851589
n04462240_4965.JPEG,n04462240,8.535721,10.687096,14.073923,10.56736,11.196289,14.894078,10.807703,12.256417,10.470433,15.316443,10.254606,10.222158,9.132619,11.365123,12.0332,9.124607,9.455334,6.5018935,11.747064,9.906372,9.765892,6.419757,9.616295,5.140588,11.514672,8.647757,5.929481,13.171392,8.117861,9.905895,8.764265,6.821809,11.329409,8.955553,11.390885,6.9834666,8.816823,8.400594,8.982145,8.637963,9.527109,8.293754,7.925313,7.5329313,8.856727,7.92621,14.484988,11.1806345,12.164524,14.088045,10.992416,10.629299,8.960288,17.818731,10.5515175,10.765103,11.470024,9.943894,8.935078,11.408181,11.038043,12.200786,13.32141,5.683828,7.0520864,9.805355
n04465501_6145.JPEG,n04465501,9.216735,10.543773,10.345794,8.367983,9.65618,10.019874,9.666775,15.64241,11.498823,9.215117,9.26567,8.727063,10.761899,9.849529,8.616416,8.335323,8.84302,8.620966,10.4429865,11.009309,11.203976,7.0800943,12.003381,9.695281,10.391745,9.010173,6.6783576,10.616847,6.7353725,9.917819,8.129108,7.3273487,11.923588,7.598509,12.963237,8.024433,6.786161,9.243188,10.484855,12.694851,9.999722,6.2756457,9.452705,6.7269177,6.8060055,10.999325,12.500864,9.756809,9.671995,9.705751,9.017016,12.435728,6.4246984,11.867174,18.632809,10.095192,10.485675,8.12535,9.0735855,10.840496,11.271631,9.917345,12.151809,6.0380855,9.565273,9.23066
n04465501_12848.JPEG,n04465501,13.419296,11.762181,12.169098,13.156772,14.732657,11.183824,11.939366,14.474498,10.52623,14.70361,11.935641,9.286981,14.472993,13.003848,10.14312,8.682511,14.01705,10.197811,13.505151,10.80992,14.463057,9.602838,10.913408,11.295838,11.96918,10.722306,9.979393,12.901923,10.985265,12.357435,11.305361,8.509523,11.776254,9.671972,13.078708,7.9902096,5.783872,9.757891,10.905068,11.009283,13.306111,8.615777,14.234998,7.926472,11.744316,12.655346,12.0749855,12.197142,11.383144,11.638286,11.094625,10.476859,7.2631283,9.735137,20.914919,13.731122,11.63316,9.276448,14.217856,11.1679945,9.430946,13.897438,11.815477,4.8531303,12.267573,12.256874
n04467665_2155.JPEG,n04467665,13.23317,11.489119,10.973887,11.060137,10.655922,11.429339,12.79991,13.949786,12.046247,13.738211,10.207219,14.620182,12.898371,10.69017,11.541757,12.411224,9.092534,10.911426,11.861279,12.756573,14.25714,9.875736,10.316309,12.850696,16.922783,10.496974,10.187351,9.8521385,9.8973,13.111311,10.063933,10.8787985,10.101664,11.838502,11.469729,12.273592,9.811638,9.597525,11.204241,11.750225,15.789093,11.5572605,13.025772,6.6996813,13.884447,14.757405,12.056734,9.653012,13.472406,13.208378,12.203004,14.469531,12.59967,13.666969,11.909672,10.3632145,13.330473,12.099303,18.772268,12.324114,13.674677,12.968599,12.928803,7.7524433,13.124773,11.110945
n04467665_56496.JPEG,n04467665,8.076068,8.458463,8.1909,8.1868305,6.403821,8.063785,8.994441,15.716608,10.940426,9.620241,8.833794,8.121503,7.62811,8.581754,10.326578,9.306455,7.8761077,8.73981,8.899312,11.275474,11.525779,5.039754,8.7130165,7.241261,14.460116,8.145794,5.7328506,9.771798,5.2588797,12.395826,8.419943,6.539104,8.488487,8.613381,11.47614,6.4329042,8.866938,7.896503,8.74457,9.22917,11.042866,4.9483476,7.772135,2.8744488,8.212962,10.93051,11.407149,9.106388,11.514721,12.62091,9.53157,11.518876,6.918563,8.758303,9.436044,10.315411,9.647954,9.268291,17.003206,11.822951,10.123946,10.953382,12.918432,3.4977024,7.9243817,7.6191244
n04476259_4474.JPEG,n04476259,11.405012,12.320183,11.891874,10.544285,12.091921,17.875309,13.210037,10.255798,12.905735,8.015969,10.210768,5.930559,8.57082,15.472923,9.840335,8.63002,6.302938,11.582752,15.361873,13.5778265,13.697733,14.917845,13.452943,4.839395,10.660507,10.420613,8.755356,14.435734,11.638657,14.102856,9.489287,10.355836,10.9020195,9.837636,15.051728,10.330278,13.074543,9.257884,12.219639,11.883885,13.640806,9.133446,8.144353,12.15948,9.208335,10.893421,6.1102,12.616674,14.566178,12.529909,12.375714,11.668835,8.902488,14.117296,12.210051,11.569389,15.230608,14.937327,8.824598,12.845251,17.055449,13.346884,12.583254,5.5230217,9.642256,12.763376
n04476259_12019.JPEG,n04476259,8.925988,13.399739,9.62715,7.493538,8.990593,13.984847,12.523588,8.744207,11.08254,10.511947,10.943882,4.44952,11.705724,11.253689,13.373831,8.585527,6.6671333,9.469777,12.756495,11.934548,13.4057045,16.722635,11.623011,6.4053745,10.44905,7.8127637,8.379197,12.316468,8.119224,10.603872,4.6654196,7.8752065,12.40099,7.377704,11.481253,6.308338,8.604864,10.814907,10.520751,14.079242,12.114448,8.749602,10.72225,7.6219363,7.6005816,9.879523,6.0783324,9.35256,17.328302,11.555195,9.586506,10.774976,4.561666,11.597441,10.961876,10.491295,11.127696,13.422166,10.031577,12.866442,11.5138035,12.924175,10.930659,4.691742,8.822743,10.829201
n04479046_7360.JPEG,n04479046,10.405292,9.677128,11.514379,12.2704,11.077769,11.652841,14.078535,11.264385,11.786422,15.913512,10.567338,8.735751,12.6944275,12.338607,9.915306,10.54995,12.019479,8.78512,10.210886,11.61155,12.010517,10.139048,9.797289,7.6558776,17.895231,14.363665,9.983377,9.781727,11.819309,11.8326645,10.711907,9.741004,8.598509,11.039,14.079453,8.849683,13.473175,10.828906,10.532354,14.427336,9.181099,12.659606,12.080773,14.542906,11.811064,12.480545,11.018947,11.867073,10.518206,13.6790695,10.134867,14.717868,13.518802,11.897541,11.021506,12.189516,11.058104,10.349032,8.140501,13.913054,14.229279,12.60398,11.598705,9.564099,14.566244,13.19539
n04479046_13318.JPEG,n04479046,10.403611,7.6015406,11.580075,9.367308,9.495069,13.431324,8.905684,8.312937,9.365131,10.724088,7.4607663,10.791106,10.331986,10.551375,5.5626845,10.495561,7.3884306,7.776933,10.00271,10.137328,11.697032,8.195937,10.314687,6.7952065,12.439168,10.319174,6.5204563,10.305699,13.359915,11.233237,6.2983713,9.054318,6.9323053,7.070229,12.732994,8.616744,7.8567243,8.594002,7.99218,12.432535,9.152731,11.0610485,10.779723,16.03944,8.238536,7.3672953,8.428953,10.248125,8.022819,9.602129,9.267849,11.336287,5.717813,15.533151,10.469224,9.70312,10.058784,9.186864,7.9729595,10.326632,6.861824,13.856265,10.434374,6.2219043,8.33595,10.393126
n04482393_27500.JPEG,n04482393,6.052536,7.2097964,6.7152424,5.0379796,5.105278,9.10522,11.5872,16.377707,10.482438,7.989805,7.201618,10.100376,10.807686,9.067295,4.5529494,7.44409,6.3670797,5.5603175,6.6143208,8.932556,9.3793,3.7362163,8.886145,5.660653,8.355626,9.55122,6.6663294,8.887833,3.1620276,10.750412,8.267704,7.985095,10.125254,6.9925904,11.988895,3.9796247,5.58633,7.4432306,7.961693,10.035602,9.192307,4.781978,7.780026,3.2650857,3.8400505,8.15208,6.3190885,12.312369,6.2595487,6.2293606,6.736681,9.676053,5.7090945,8.435173,8.202646,10.884311,8.780675,7.087623,10.044945,7.145339,6.843631,10.243397,7.338533,3.2450185,9.211878,7.5416913
n04482393_12884.JPEG,n04482393,8.629558,6.7658677,9.318677,8.063039,7.3498673,11.712051,13.235782,14.855755,9.38396,8.004126,8.455089,9.919103,11.43174,9.724964,7.8392825,7.4775248,7.6197786,6.9457746,8.646332,10.968512,11.9334545,9.138173,9.995572,12.692897,11.306894,8.933808,8.829944,11.059955,9.692962,9.948936,11.198903,7.7307625,11.175054,9.9353485,13.2171135,7.953787,8.387338,6.948288,8.840063,12.840599,11.077386,6.2352233,10.752879,6.46352,8.434852,9.355657,7.329204,10.472193,11.103413,8.958754,7.360238,11.364044,8.805961,12.765975,11.300835,12.270903,10.156248,7.549959,9.618875,9.2231045,10.708289,11.814497,10.509646,5.3942375,9.132357,10.245229
n04483307_6331.JPEG,n04483307,11.316039,8.747606,9.483641,9.5387335,8.603132,10.959042,11.170115,12.294706,11.606574,12.517542,9.789684,8.757885,11.159258,10.350095,12.807235,12.137414,7.914893,12.138263,13.734509,10.982288,9.563076,9.7988405,9.134484,6.557866,14.435299,10.808244,9.258476,10.08868,9.09806,12.075463,11.78979,10.474411,9.152993,11.396374,8.525008,8.597146,13.024996,10.115188,15.108989,11.739497,10.998368,6.9232993,9.279561,10.580241,9.372349,6.6846333,12.709368,11.221816,13.16901,10.949419,12.508538,14.400779,13.773433,9.78252,9.00218,13.557627,10.942732,8.273626,10.044721,12.229667,13.584386,13.24763,12.594125,6.4048157,11.558476,11.840375
n04483307_11291.JPEG,n04483307,10.237503,9.396044,10.167098,7.7828913,9.233215,13.469667,12.416111,12.265615,9.838783,10.208448,8.754741,11.373082,10.349616,9.019436,8.970564,9.754601,7.4325333,9.596361,14.647862,9.742475,13.4246235,8.724603,9.354825,6.1429596,9.137486,10.593101,7.4280887,11.186545,11.778677,10.402546,11.079001,8.531634,8.966104,7.8841395,11.979434,9.576537,7.853267,7.2041078,12.14802,12.191652,9.235416,9.507393,6.948058,11.14174,7.3218694,8.854673,8.1802,10.115336,12.5053835,11.601292,8.894264,12.587722,9.177574,12.626558,10.056259,12.144361,10.600473,10.763123,9.265196,11.162109,10.815706,15.401769,11.895897,7.69035,10.901134,8.622794
n04485082_4551.JPEG,n04485082,10.296101,9.464777,9.742354,7.559298,9.483346,14.970498,12.762237,10.837934,10.224419,10.313253,12.982541,1.7048402,7.408783,9.037237,10.939919,12.627782,16.076874,7.709936,11.508514,7.1074777,11.229363,6.80342,9.684789,4.703936,13.540668,12.037869,6.59354,12.973825,6.5137663,9.913688,9.556443,7.9889207,10.396063,8.525741,14.012506,8.782504,8.767032,10.7982855,8.999167,12.07107,10.039623,7.9206877,7.647085,8.606968,5.0352073,9.499961,12.811391,10.967618,9.106982,11.854952,9.591928,13.919881,9.1377,10.532025,10.008764,10.913908,9.557494,9.671394,6.9997816,12.345063,11.640226,11.134354,14.557738,2.216416,6.2355742,8.689259
n04485082_12028.JPEG,n04485082,13.342402,15.073604,13.848538,12.440254,12.230547,18.38228,14.751527,14.632045,13.302234,13.952171,13.222639,10.624737,9.313597,12.686272,13.472676,16.925491,18.36732,12.641738,12.345792,13.837783,12.729777,11.793949,13.202971,7.296706,15.20278,16.469103,14.165542,17.92952,12.585224,13.163244,11.327701,15.149273,9.693971,14.943542,16.062086,13.331888,10.376394,14.982059,13.940886,11.833696,12.985828,8.568014,10.476203,10.6725,10.429807,12.062583,12.956877,11.807399,10.727611,12.509915,12.674841,12.839127,14.667894,14.490789,11.953727,17.935621,11.439499,14.390842,9.288565,11.775997,12.836899,13.430755,14.18034,8.824531,11.744732,15.594059
n04486054_11219.JPEG,n04486054,7.123419,9.275344,8.596595,7.813715,8.15671,11.92223,11.404817,11.352948,11.929321,8.586797,7.414238,8.948634,9.621152,13.057857,8.973134,10.225066,5.6411753,9.218017,9.797583,12.972329,9.330746,7.9316034,11.993292,8.398518,7.5406423,9.950473,8.337063,8.717436,7.3500566,9.968693,9.840962,8.377977,10.3726845,9.487429,13.499895,6.8868675,11.960498,9.319774,9.564996,12.31913,8.404468,7.53498,9.663536,7.4346027,6.8513727,9.70033,9.825757,10.826173,7.186458,8.810298,8.738951,13.790591,8.643091,8.53364,12.813409,12.548898,11.240557,7.193505,11.0144615,8.352007,9.083399,12.498201,9.02598,4.461205,10.520569,9.74812
n04486054_6441.JPEG,n04486054,10.928838,13.050014,12.738798,10.3181925,13.136001,12.5748415,12.6536875,13.145704,13.483132,12.437727,11.26014,12.538913,11.9430065,13.053399,12.535122,8.131415,8.37937,9.850255,13.055423,12.404749,10.93727,8.895061,11.548606,10.242576,13.596292,10.31979,11.2234,12.943832,11.9215975,12.291606,11.952749,7.3360844,11.07524,11.959476,12.7661705,9.785252,12.686771,7.6044464,11.755651,10.821941,11.671701,9.496217,12.9262295,10.16479,12.76269,9.385622,11.654307,12.861066,9.956894,13.505615,11.869939,13.550229,13.579871,11.958525,13.383264,14.267574,12.430911,10.992264,13.032627,13.104467,10.685329,15.577732,9.530232,8.915841,12.683037,14.159926
n04487081_13022.JPEG,n04487081,12.907624,10.114726,12.457763,11.523581,9.64012,9.807302,10.257276,17.933828,13.09736,11.168353,11.382645,7.4807024,9.219274,15.23534,12.428967,11.906799,9.40821,8.998148,13.0857725,11.283911,12.847718,12.418428,12.102355,11.602971,16.676956,9.319485,10.368885,11.635418,10.3529415,12.816659,14.274237,9.788625,13.610729,12.744212,10.406383,11.003869,12.104702,7.879717,10.719982,11.446049,12.956585,11.915543,12.619485,9.45355,11.809948,10.232403,14.90943,12.270373,12.152367,16.986101,13.125825,12.864675,12.019672,10.336136,10.028864,15.4239,11.856037,8.986375,11.4422035,14.144715,13.554837,13.937526,14.168108,7.2698393,10.901916,14.543401
n04487081_35577.JPEG,n04487081,13.369039,8.095279,9.959496,9.202532,10.213748,11.675073,8.953832,16.529203,11.47376,11.498848,10.05739,8.425509,9.146487,13.203653,11.783292,13.701433,7.95858,7.0024767,9.176939,13.288087,9.654856,8.716391,15.444679,9.808661,11.919197,6.79709,5.8401713,10.504015,7.076499,11.327474,10.255434,8.75775,10.638191,11.722079,9.702683,6.8363166,10.984656,12.5271435,9.86983,9.166302,10.608985,8.204783,9.043804,7.2000446,9.107336,9.636471,12.407331,12.049158,9.608778,11.933956,9.875375,7.601571,12.518231,15.554892,10.631073,12.596364,9.719653,8.890266,14.510818,10.975107,5.962,11.22651,11.77487,8.037075,9.758425,13.548061
n04487394_25637.JPEG,n04487394,9.494641,6.6740975,6.286036,5.2941537,6.6708684,6.7124324,6.757874,10.352878,5.2489247,7.25908,5.2067385,3.1471312,5.6848617,7.4599304,3.02788,6.228629,3.3719568,8.436632,5.4857416,3.6032767,5.3958306,8.014378,5.376842,4.564464,6.42084,5.550644,9.144535,5.4186883,9.215747,7.2729306,9.294267,9.059178,1.9839386,0.6673769,5.083785,7.501454,7.298652,3.4401746,4.6649942,5.9832163,8.913503,0.8682318,6.677788,4.8549876,4.4800425,5.366968,5.8203664,4.9808555,3.7453213,3.334448,7.9515615,5.042716,2.3273032,3.7039738,6.2737374,8.395373,5.582524,2.8227959,4.276708,6.903358,6.869605,9.01985,5.3924255,2.6830678,7.5968137,10.629612
n04487394_16101.JPEG,n04487394,8.981747,7.373708,9.414833,5.726144,8.926693,7.341406,8.936634,11.799156,11.389105,10.070469,6.005885,7.5569243,7.1649947,8.956454,5.864358,7.2569103,5.2096167,7.478147,7.6249943,9.150234,8.711941,8.01854,8.435698,9.175911,7.5032077,7.918638,6.631099,7.7381754,6.6358576,11.121462,7.8608513,11.439514,6.6238165,5.1029367,9.257774,8.234415,8.856921,7.813349,7.84332,9.612648,9.110685,7.3708763,8.979984,7.30439,9.492395,8.413693,5.989847,7.993044,7.8436427,7.834029,10.449594,9.231886,4.9060946,8.056658,8.225325,10.373263,8.346917,6.953429,11.307463,6.3868747,6.861078,10.30408,8.046353,2.9668398,8.1623335,8.758233
n04493381_13803.JPEG,n04493381,10.1987,10.114659,10.556865,10.520096,10.334264,16.16523,12.200254,12.946035,13.55979,15.70015,9.811265,5.640059,10.517962,11.055754,11.140733,9.257339,10.80941,9.823105,14.106393,10.872271,13.599279,10.4678545,11.165565,7.758767,11.998296,10.754052,11.05198,16.371246,9.828215,13.969573,11.148545,7.9028716,9.457548,9.074913,15.718715,6.762624,8.596134,12.719539,10.275554,14.612083,11.989779,8.418306,10.024029,18.850077,10.796329,11.94763,13.946085,10.088183,11.599507,12.613667,11.056924,13.135284,8.054628,9.610995,16.410614,11.785841,11.801804,9.379366,8.983228,13.547969,11.387692,14.9677725,11.732607,8.037278,10.914869,11.801385
n04493381_31209.JPEG,n04493381,14.16951,11.759786,13.408573,13.52339,12.4636965,12.259052,14.512319,14.239174,17.001938,12.312295,11.268001,10.108484,10.434815,14.344372,12.24595,10.054052,8.766578,16.477964,19.087109,14.2578945,14.394125,14.0744095,12.370231,11.8665,16.052273,12.616565,13.058105,14.046623,16.410027,16.417696,13.783297,13.476872,10.294332,11.227413,12.6463175,10.155662,13.818212,14.607877,12.742126,13.869007,14.807102,10.919681,13.616478,17.950937,12.389215,12.646718,11.594373,12.036422,11.1881,10.24669,16.715862,15.014307,9.211751,10.361352,11.744545,16.180147,15.321447,9.956691,11.5017395,14.549026,9.8180275,16.377216,13.757713,7.806492,16.150383,14.465544
n04501370_4449.JPEG,n04501370,12.524143,8.35963,9.89696,7.968159,8.335927,10.615176,9.75917,14.115829,10.955457,7.9891815,9.767265,4.169876,6.1518645,10.847249,9.844199,7.3909903,8.190496,8.482601,10.071841,14.956381,10.239142,8.315845,10.164448,6.8243294,10.846664,8.294236,7.394449,9.869357,7.0390887,10.41924,13.431674,2.5156655,16.592857,12.288681,10.03098,5.597264,9.638821,9.5877495,6.649803,12.216999,12.861642,5.7382574,10.158281,8.810388,8.549641,7.4363694,11.829225,11.333149,8.188055,9.772282,7.4158893,11.465867,8.629593,5.0678763,5.8887997,11.672026,9.088896,6.8175383,9.934368,9.91847,12.184655,13.376247,11.784157,5.5080347,9.379174,12.622054
n04501370_12612.JPEG,n04501370,17.515125,12.889208,13.658338,11.479312,13.137472,13.997263,12.860688,19.475952,13.980098,12.455605,14.466924,8.953812,9.16455,15.810208,12.892755,9.395393,15.634113,12.8324,14.2640085,15.332241,14.267315,11.847207,10.934243,12.309774,15.310218,12.187938,10.907986,13.541516,12.113865,14.46446,18.628906,9.349453,17.492056,16.383167,13.249238,7.96146,12.644323,14.22658,13.001646,13.459319,15.181695,8.76265,14.257793,14.665233,11.348411,12.026598,14.579145,15.628735,13.365248,15.300231,12.875849,13.4179325,13.561503,9.8768,11.06884,15.474484,13.132979,9.918089,13.433168,14.814122,14.908012,14.30437,13.391534,8.251197,13.59782,15.128064
n04505470_4828.JPEG,n04505470,11.918907,10.3403845,9.03026,9.766303,8.035907,14.188006,13.31013,11.16887,10.456814,12.3650675,12.54526,7.392862,7.0176616,11.359121,11.911945,11.474626,9.0511,8.903808,9.880775,13.410696,11.573552,8.476763,12.968002,7.2404833,11.40636,12.385547,7.733993,11.171473,7.268063,13.069084,9.1734495,10.823881,12.657781,12.725065,12.584027,9.27491,11.384162,12.291389,9.091387,12.394301,11.10139,7.325264,9.039576,7.7939777,7.1372404,9.865463,10.105707,9.69966,10.188966,8.763628,7.889934,11.958073,9.3136835,10.206756,12.736201,12.321904,11.873264,9.344106,8.697835,10.8726015,10.214239,12.805799,13.867481,6.964946,8.143169,12.50946
n04505470_1375.JPEG,n04505470,10.840392,9.689954,9.287203,9.715383,9.181172,14.810064,13.193438,11.109879,8.877351,13.93041,13.567936,8.304139,9.376939,10.49451,13.048088,14.482933,9.923296,7.8838325,9.64958,13.438368,11.249521,8.882223,11.483067,7.268425,11.748184,12.201214,8.790157,13.049015,7.869172,10.746372,8.052303,10.173476,10.656321,11.381559,13.091209,7.992897,9.199141,9.949069,9.54358,11.251601,11.448044,6.615036,10.154406,6.343924,7.687345,9.248963,10.67357,7.8008575,11.347864,9.639405,7.095656,9.340988,8.769639,11.682036,13.93854,12.258933,10.997181,9.769891,9.239338,11.643949,9.663361,12.275682,11.971441,8.06435,7.975474,11.611878
n04507155_5126.JPEG,n04507155,11.780338,12.152902,10.142118,13.472685,10.703715,9.738978,11.500013,13.694885,13.812435,12.03662,9.39332,12.230263,11.075626,12.249697,11.7637205,10.313752,10.759611,11.591358,13.569434,13.561209,12.104279,10.243613,12.987633,7.732786,15.280695,8.660958,10.819769,10.924111,10.569411,10.623368,6.736913,8.140639,11.439042,12.449845,11.584636,11.8784,8.477461,8.255024,10.418034,11.385287,9.648605,12.353953,12.318647,12.305585,11.340568,10.538256,11.104944,15.270935,8.088652,13.14421,12.921513,11.49395,10.488116,10.204556,11.101272,12.817756,13.329495,11.18419,9.596027,11.988365,9.591744,14.490801,10.967502,7.629157,10.017366,15.72406
n04507155_15092.JPEG,n04507155,11.93971,9.368752,10.941187,12.713766,11.51898,15.096317,11.460696,12.817219,10.66015,14.2647,9.956695,12.575741,12.148148,15.253195,12.399306,9.913013,12.970625,10.761211,13.213312,13.679666,12.144949,10.140352,11.894565,10.520788,12.403766,14.1629,9.997507,12.620728,9.390518,12.380199,9.230646,6.983287,10.875931,11.080359,12.485097,9.659584,12.597156,11.196337,14.117089,14.4756,12.565343,11.401532,14.090414,10.723686,13.624565,13.572449,13.002461,13.443336,10.485549,16.707325,11.001993,15.099886,10.503559,13.660439,12.664831,11.054956,12.898122,9.37476,11.189384,14.436841,17.054407,14.645372,12.075262,6.176311,9.707806,14.275214
