image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n07730033_747.JPEG,n07730033,7.25633,10.872039,9.670857,12.018731,15.7544985,12.025358,12.0418005,10.671825,11.041267,9.78547,6.9597425,7.4128523,11.648388,11.193344,8.565123,8.903746,8.876945,10.032061,10.920464,12.632799,13.226493,5.407809,11.028352,6.220639,9.623109,12.727525,7.1502438,10.561883,9.627698,13.248541,7.298632,9.887799,12.904263,16.916824,11.741285,12.565491,6.990604,10.833242,10.11148,15.739849,10.348281,6.3741684,12.217617,9.669854,8.216911,10.0461855,9.713109,10.963528,10.455112,12.245529,13.374167,13.973872,17.078922,8.967715,12.578212,12.327501,14.373265,10.752051,5.9153466,8.441891,14.773718,13.539794,13.190581,10.45782,10.828274,12.877081
n07730033_1191.JPEG,n07730033,10.931167,12.576641,13.739014,15.098706,15.549588,11.727286,13.5718775,14.458354,13.193518,9.673897,10.224766,12.569763,14.408234,12.074677,9.14331,12.439835,11.275218,10.46216,12.042258,15.185075,13.93425,9.456425,13.498788,11.563392,12.958113,11.333948,10.223781,12.465089,12.18717,13.993001,10.738809,12.3128395,12.521167,15.896853,13.055971,10.1098175,8.21624,11.080201,13.458022,15.55434,12.685901,11.62278,13.568653,9.711287,15.095107,8.550618,11.379574,12.223794,13.096398,12.190743,15.390597,13.16487,14.174278,11.811789,12.324545,15.301289,14.065085,12.591738,12.384801,9.900399,12.998301,14.081733,14.582686,11.11314,13.060625,14.292394
n07734744_4944.JPEG,n07734744,11.041767,14.260022,13.059532,15.682033,16.087624,12.991771,14.8253145,12.747213,13.488759,17.026272,11.714405,9.701312,14.282497,12.680531,12.239621,13.50952,9.553264,12.287207,13.97593,12.238019,15.425979,13.072787,14.8983555,10.936353,13.562017,12.399979,12.805759,13.035899,11.127767,14.267767,12.878603,12.109724,8.905422,12.202138,11.18749,9.776659,9.664793,13.167581,10.638513,15.950577,14.709042,14.057754,15.036532,11.606947,12.134949,11.766492,9.970672,13.901319,11.591123,14.042253,16.28082,17.724031,9.702371,12.976879,13.350515,13.166821,15.218726,12.034319,14.086713,13.827738,13.508071,16.591463,12.768022,11.512431,14.347508,14.58981
n07734744_14345.JPEG,n07734744,10.149947,13.126413,11.391974,13.002488,15.764432,11.672786,13.677817,11.234134,12.236698,15.705135,10.561113,7.873109,14.77601,12.385336,10.677375,11.385069,9.287795,11.41055,13.58437,10.648795,15.778075,14.137271,12.231008,8.04784,13.609177,12.163546,9.178311,11.53018,9.7673855,13.829796,10.934204,9.397067,6.8496904,10.992927,10.230627,8.342162,8.9642725,12.663928,11.436983,15.694906,14.362025,12.35339,11.382885,11.205218,9.908171,10.37797,9.485929,14.100519,9.912932,14.794603,14.750531,15.978019,10.737796,11.492534,13.09832,12.880908,13.100844,12.45738,10.50598,12.382669,12.322328,14.89422,11.263845,10.564977,12.865311,11.700221
n07742313_4501.JPEG,n07742313,13.04028,16.409777,11.530927,12.272516,14.275354,11.853459,13.454691,11.277643,13.835133,11.371917,13.524292,8.022821,9.2588625,12.685373,9.2386875,10.432304,10.228239,16.604826,18.490318,14.415757,13.615606,10.840883,10.375981,10.818747,12.780969,13.601232,12.469378,15.475143,9.564954,17.043741,11.899174,10.863134,9.913254,10.615016,13.022564,10.0370865,10.666909,9.69286,10.193881,15.134147,13.424286,7.4904613,17.255842,20.705883,11.223416,11.268853,10.113367,11.490162,11.702762,12.178842,14.597453,13.78928,8.78009,9.628532,13.089594,14.512166,15.413889,14.332899,11.233547,14.714954,11.827618,16.559225,14.506772,5.9973555,9.935336,12.63019
n07742313_11381.JPEG,n07742313,9.153098,13.502932,8.492218,8.059284,9.581354,16.592045,11.944934,8.889008,9.761586,8.411343,8.031627,8.019808,6.690665,12.4784565,9.514422,8.788879,9.6306305,8.055587,8.666749,12.082873,11.680344,9.278514,12.32572,5.440113,8.221192,10.985143,6.985172,13.476844,6.5415664,10.694,5.5516853,6.210643,10.145718,9.123844,13.071582,7.538919,9.591534,8.805991,8.222374,11.866222,9.461598,4.9892745,14.513512,10.53417,10.835896,9.910199,5.4286566,8.697212,9.450635,8.034474,8.656788,8.97148,7.7261963,10.984224,14.941205,11.006325,11.388721,15.747364,8.065685,12.673611,11.148782,12.309417,12.614843,6.9340034,7.1474075,13.042955
n07745940_6372.JPEG,n07745940,7.920967,14.52709,9.128113,11.43161,11.77868,9.998923,13.85178,10.236652,9.993265,6.908925,6.8737836,10.553651,11.059527,10.9542465,8.749389,8.037048,8.728649,9.560409,9.927326,12.590931,13.180553,11.94668,10.793699,12.58467,14.384214,10.804753,9.592501,10.889208,10.113143,12.968218,6.2487426,6.6197643,11.776551,11.249155,11.374554,10.277497,11.049848,9.639867,9.109312,14.755483,12.202993,6.7398205,13.121099,7.8910723,9.374011,10.128279,10.920301,9.053917,11.67123,12.954858,11.275907,14.338117,11.422549,10.610968,13.841038,11.092985,13.168168,16.46922,9.940874,13.822803,13.046256,13.193501,12.622903,8.044224,9.723761,12.179806
n07745940_11873.JPEG,n07745940,10.164218,18.082909,12.042841,11.19345,13.999419,10.888697,14.636774,11.234234,11.329517,11.576575,10.765931,12.67028,8.493091,16.9671,13.8481455,8.1324835,6.991716,12.318251,12.832454,15.432323,14.257543,12.807061,11.100985,11.663335,14.446677,10.832076,9.253653,12.745099,11.56675,14.90722,9.698864,8.632119,13.787031,12.098267,11.112323,13.313762,12.721616,8.971575,10.065373,16.885902,13.49794,9.61108,14.189119,9.998326,10.743252,10.531298,10.57708,9.77623,11.655883,12.779112,12.147007,13.27917,10.975231,12.105157,11.971124,14.856691,13.88975,19.46705,11.578849,17.291939,11.456132,14.763601,12.6877365,8.403576,11.142519,14.703235
n07747607_5016.JPEG,n07747607,13.263504,14.505045,10.044282,13.102813,13.476996,10.671571,10.944692,12.758793,11.386778,9.004696,10.041086,13.7539,9.4962845,12.002269,12.099684,10.586117,9.694861,9.499739,11.260733,17.053556,10.975294,10.70161,16.24385,16.422949,13.306436,10.684356,8.892791,11.768869,8.23865,12.617726,8.729486,10.0761385,13.981718,14.755271,9.996957,7.957372,11.140637,11.803411,9.86207,11.506518,13.154835,7.644329,10.7576,9.970463,13.571842,13.253578,13.714682,12.67167,12.841868,10.545525,10.967835,11.084051,10.492791,10.123827,13.443354,15.643729,13.131769,11.387368,18.372143,13.315971,11.022288,14.343482,14.63452,1.930902,9.822987,17.861267
n07747607_13780.JPEG,n07747607,14.731934,14.768234,13.369433,9.380822,10.755609,13.867791,13.041784,13.55927,15.256784,12.362184,14.275496,12.767105,10.198812,10.7951355,14.201901,16.155476,10.384436,12.287079,12.030184,17.531553,12.155561,10.555374,10.73787,11.536467,15.262673,14.853859,9.96663,12.952701,9.560745,15.570803,7.163599,14.17329,8.415073,11.757506,10.955366,10.4167,8.191657,15.0833025,11.616201,13.966179,13.393381,12.084963,11.74812,11.850807,15.378578,16.27642,12.525363,14.594659,14.152524,11.564004,14.455971,14.676446,9.533398,15.803986,13.312382,16.760424,15.390987,13.9648485,17.552055,12.719994,11.291802,19.094442,16.282667,6.6390934,10.677158,12.441575
n07749582_5193.JPEG,n07749582,9.090136,13.746712,9.412926,12.202579,11.161733,11.498874,12.534207,10.267408,10.814543,8.327391,8.225256,10.223921,9.757912,11.732052,10.4115,7.746061,9.544715,12.447052,11.090169,12.7277,13.03142,10.400635,11.324062,11.321588,12.604705,11.629586,8.969798,11.824651,9.33553,13.761872,8.064524,8.968262,10.716453,11.183973,11.878891,10.074424,8.441971,9.729579,8.939049,12.513065,11.455293,8.909755,12.106604,9.902015,17.570103,11.737297,9.076617,10.857209,11.040986,10.593222,11.602556,12.4943,9.991769,8.980314,11.688752,12.638265,13.648066,13.498446,16.29784,13.585133,9.853964,13.783315,12.167176,7.6816072,10.816217,14.004122
n07749582_13704.JPEG,n07749582,6.59134,12.679505,9.950354,10.5545025,12.383738,13.531756,12.487705,9.12525,11.408823,7.939559,9.240115,6.5530562,11.817484,10.162168,8.927375,9.504771,9.32941,10.969838,11.008557,13.126385,12.7710495,9.63788,9.85392,10.70653,11.357868,11.821868,9.50584,12.056884,8.557529,12.564898,5.9737487,8.800856,8.783309,9.578536,10.700503,10.808473,10.166153,10.406369,8.000548,12.7411785,10.31578,7.357653,12.637727,7.8965845,16.05306,12.057197,9.652157,10.63104,11.147692,11.793472,12.082809,14.33749,9.450202,9.478508,15.035631,10.51836,13.716112,12.672323,13.247723,10.6988535,10.445514,12.987343,13.555448,7.2166233,10.186419,12.387182
n07753113_562.JPEG,n07753113,8.112698,16.897831,12.028791,11.728812,16.316605,10.783467,13.132532,9.507599,13.595941,12.895256,8.965462,7.082325,14.228702,13.475525,9.927579,10.5249815,9.525523,11.815753,12.170095,10.157928,13.078788,10.034171,12.013273,15.365821,11.024009,12.42771,12.843151,13.211727,9.463482,13.52338,8.338222,9.061545,11.709409,8.839147,10.880509,9.193627,9.007779,10.366706,9.115565,15.127657,9.074025,12.297209,14.432003,7.454211,9.875593,11.182613,10.578985,10.78939,11.558197,12.884839,12.700023,15.080172,9.197961,9.922452,18.33303,11.736605,15.849632,15.379138,12.365374,13.139696,11.316213,15.122698,14.088308,8.570428,11.90702,14.634159
n07753113_13016.JPEG,n07753113,6.407185,12.883076,7.745576,9.057042,14.883339,7.2023206,10.48347,7.6812863,11.321832,11.393757,6.4725137,2.9645534,10.488227,10.121293,6.6065063,8.1642275,8.277159,8.968323,9.643102,10.267036,11.469973,6.1795363,9.803015,7.142562,8.844139,8.985214,6.9530077,9.931581,4.798868,12.292905,5.4310703,5.565644,6.2253647,5.648624,10.718805,7.158857,8.59756,7.3052063,6.2980986,12.728293,7.2195783,6.839832,14.082466,6.85637,9.223342,8.849489,8.107395,10.06989,6.9456697,13.273412,11.25225,13.80606,5.445214,8.165228,14.761904,9.373806,12.634071,11.837411,6.7275815,11.121374,11.904965,12.44817,13.942951,5.051302,7.6769567,11.111667
n07753275_4902.JPEG,n07753275,7.3857417,16.21584,10.832934,8.571979,13.792817,11.633001,13.106661,10.567902,12.026009,10.247278,11.690162,10.710214,9.497672,11.806016,11.332073,9.13063,14.271384,10.41824,11.1479435,15.239471,13.136053,7.950136,12.594146,10.368488,12.292057,13.388541,8.99538,13.192135,7.781139,14.729163,9.87014,7.9742455,12.276577,12.53288,10.776471,8.760262,10.549175,8.005505,8.246792,14.068347,9.724769,8.82885,9.786437,8.7317705,12.162086,10.692641,10.499809,12.891751,12.788507,13.644338,12.943896,13.206416,11.6464205,11.87656,12.678543,13.29436,12.916246,13.619332,12.379303,14.521101,11.679796,13.396022,13.54094,8.235632,11.411307,13.876817
n07753275_17015.JPEG,n07753275,5.9779067,12.558283,7.1302266,5.4514136,8.43675,8.935902,9.846648,6.1723895,7.0117264,5.67788,5.752913,8.666726,6.195321,8.920067,8.010047,3.8777485,6.5483413,6.927233,8.570432,10.854134,10.8929205,5.565478,8.943728,6.6992364,9.224478,8.443913,7.0627546,9.470639,3.9135342,8.122883,4.9571037,1.9235001,12.527015,10.3962145,8.556659,7.4240813,5.835482,6.6404886,6.124116,11.876864,9.441345,4.370554,8.628513,6.9416614,13.298586,9.316196,5.1975274,5.374159,11.560009,9.620033,7.4304743,9.257002,9.695394,8.138893,9.759837,8.288661,10.324262,12.640932,11.166129,11.365021,10.889992,10.074663,10.729254,6.5343194,5.18326,10.631916
n07753592_5804.JPEG,n07753592,9.009419,16.314505,13.707526,10.40278,13.80833,13.1866665,11.978056,9.639109,11.600995,14.309864,10.333144,7.8625283,6.499367,12.616055,11.893662,10.728174,10.024846,10.094237,11.513985,12.916591,13.77704,7.1734033,11.0091095,7.282366,12.62514,16.575274,6.5912905,15.029237,9.197585,16.929226,11.400667,10.746948,11.150549,10.328761,12.877521,10.234799,11.909602,9.235454,8.830611,17.351223,8.822682,9.845256,8.814488,11.876973,13.762463,11.752396,8.68586,12.825034,11.937269,15.832162,14.527912,14.923389,11.338028,14.375787,12.103429,12.785019,12.015438,15.449322,9.552906,15.237586,13.908885,14.854132,11.9115505,6.6855474,10.512919,12.869833
n07753592_1165.JPEG,n07753592,6.602622,12.908165,10.052711,11.213938,14.758338,9.983296,11.645584,9.1297035,12.04857,8.59355,8.715691,6.6698313,11.725618,10.494687,9.912415,7.565731,10.23447,8.0682535,10.650258,11.482547,12.21113,7.849077,10.3855915,9.289477,10.120377,11.01756,10.089885,11.357751,7.2613044,12.707345,8.176367,6.9658766,10.79763,9.124102,10.451126,7.908902,8.929582,9.072807,9.067054,12.793777,8.841772,8.979515,14.894467,7.4265018,11.746637,9.617006,9.571533,11.0195675,8.955579,12.976599,12.210463,14.4943075,7.152284,8.026003,14.994648,10.873105,13.742945,12.276617,8.88061,11.28781,13.907911,13.037753,14.012776,8.526024,9.420298,10.5657625
n07754684_36443.JPEG,n07754684,5.4477787,13.458009,9.56885,9.176434,16.303623,11.325048,11.114085,7.1019545,10.106362,14.121776,7.769407,5.937164,11.812132,9.37841,7.373666,8.405848,8.779231,9.44169,9.828343,12.997007,11.320415,6.1700745,9.039735,6.8923006,9.917387,10.685508,5.1309834,10.597416,7.1021223,12.887071,6.8111196,7.0474424,6.6717544,11.252046,10.477801,9.024722,8.572909,8.262411,9.137366,14.966994,8.53506,8.251244,11.814705,7.6254115,9.611126,10.37869,7.229683,10.08216,6.1812935,11.118082,11.467143,12.869069,9.818978,10.011961,12.981356,11.182134,13.81122,13.630046,10.474634,8.386089,12.766884,12.618295,11.27732,10.3131485,10.456561,10.690818
n07754684_16169.JPEG,n07754684,6.4328613,12.329681,11.198737,10.114924,17.301517,12.302986,11.446461,8.6917925,9.134258,10.036068,6.593757,5.4292464,12.144998,9.218626,5.8698664,8.226709,8.876229,6.4665737,9.855116,10.297541,13.412497,7.9788485,8.562862,5.5712914,10.309936,10.653435,7.4456253,13.12284,8.083417,12.584373,6.409368,7.7325864,11.455303,12.586313,12.094886,10.891167,8.59383,9.186613,8.462362,15.398023,8.579768,6.899344,11.24,8.271794,12.04798,9.1219225,10.795226,11.814072,7.7375093,12.374236,12.442154,13.003947,11.938141,9.661649,13.817841,11.036611,14.582162,11.379407,8.457784,7.9165483,14.741031,14.130036,12.432753,8.149782,9.148748,8.804106
n07760859_7304.JPEG,n07760859,7.7737303,15.753004,12.305864,10.155291,17.277699,11.335216,11.426457,8.2434225,10.606924,12.462502,10.208503,6.156078,10.805752,10.621638,8.221404,10.870032,9.812813,8.9591675,11.793692,11.787746,15.431259,7.543384,11.059896,13.765147,8.33466,11.119566,10.4472275,11.380477,4.751172,12.058501,7.447998,7.773655,7.6990085,8.342464,8.917691,12.097591,5.4627614,8.817835,10.622509,17.627699,9.198286,6.710222,14.964157,6.860472,10.211047,8.937285,6.9743805,11.974195,11.298367,9.537943,15.644572,10.811743,8.480795,9.124165,11.98292,12.015011,14.238331,14.070371,12.082862,10.082852,9.990946,15.039415,12.362332,4.389111,8.723231,11.421157
n07760859_1309.JPEG,n07760859,6.46072,15.430871,11.866574,11.68475,16.889494,13.336058,12.231137,8.984098,14.391139,14.824693,7.6741037,3.06759,11.463218,13.5269,11.732498,10.325958,13.413942,10.307772,12.755777,13.700289,16.426914,13.466689,13.394154,9.952376,13.502173,13.555701,9.813731,13.643366,7.900227,15.084457,10.861441,8.908788,10.676177,12.005784,12.162076,13.21969,8.925219,10.946967,9.728992,16.351381,10.473784,10.045847,11.784757,9.758805,11.095665,9.8967285,11.0311575,12.403484,11.8048115,14.889622,17.477007,17.805145,9.662703,11.125511,14.685254,14.000519,16.4885,15.880813,11.041639,14.762955,14.715457,14.392569,17.005943,7.4085107,11.73525,12.448973
n07768694_6033.JPEG,n07768694,8.587452,14.011926,10.290059,12.258816,16.078201,10.20843,12.459953,7.3444715,11.676725,8.107324,7.121372,6.7675695,12.856134,9.014876,7.027013,7.1718416,8.204519,11.165318,14.256361,12.517836,12.331968,7.6724567,11.474178,14.811395,11.338851,10.019253,11.094681,10.140229,9.774043,14.283584,8.837726,6.54899,5.7691393,12.673026,9.8155,10.0236635,6.1197777,7.5189905,8.815055,13.331902,14.141114,6.962551,9.392461,9.791549,8.286522,11.482256,5.9012184,10.758587,9.502293,14.6742525,14.198677,14.583113,12.763747,10.39083,11.123749,11.046081,12.572861,16.80822,11.9248705,10.861958,10.834786,15.515891,9.731567,6.4263215,9.422684,10.795793
n07768694_12130.JPEG,n07768694,8.914939,15.305051,11.670552,12.636712,12.927498,12.576562,14.529761,10.506813,11.508677,8.519011,7.6584024,13.472654,11.064939,13.712117,9.392467,8.538426,10.270702,10.845906,11.477578,14.307693,13.833276,11.548997,13.091236,14.723058,12.61297,12.738848,14.931686,13.132662,12.2923355,12.128098,8.196886,8.643305,15.149003,13.100264,12.425836,13.587859,9.151048,7.368194,10.6453705,16.134838,13.067124,6.767209,13.992721,10.491056,10.6903105,12.5027,11.445809,9.192321,12.885579,8.481792,11.83055,12.469396,13.062511,9.094717,14.332098,12.328819,14.576014,17.100754,10.35042,12.96458,11.889356,14.049177,11.517357,8.377139,9.851829,15.109624
n07802026_5462.JPEG,n07802026,13.428036,15.089297,16.966131,20.472067,16.423086,16.161997,13.020013,13.041221,13.429809,17.759466,11.552911,8.808686,13.321865,15.5008335,15.461922,11.827229,11.195904,11.786721,15.346867,13.87288,16.626404,11.977456,15.749793,11.74078,14.249054,12.191475,14.481594,15.452673,11.952669,15.109837,12.100349,11.42294,10.992168,14.839296,16.396704,14.00989,15.141972,11.743268,12.013876,16.998123,12.321844,13.544046,15.559025,11.294972,12.167003,12.762311,15.935967,12.842734,13.625518,16.843693,16.772799,15.101404,13.340865,11.1355715,20.819376,15.85292,14.489715,12.741343,12.141623,16.313776,13.905269,16.672224,13.736519,12.9915,16.5366,18.442282
n07802026_15418.JPEG,n07802026,10.800354,10.257457,9.338069,13.691312,9.536978,12.46602,12.470419,12.56776,9.031207,10.982938,6.9809856,9.962861,10.731764,12.847175,11.811251,8.431389,6.670767,7.432037,9.59317,11.743721,13.142985,7.584831,12.456961,7.2569175,12.23022,7.9695344,7.9176636,12.072392,6.767045,11.602428,9.345667,7.9279823,10.129757,12.141041,14.228949,9.944229,14.970954,9.562955,8.891254,12.8400345,10.952832,9.206271,10.294592,7.154131,7.674279,10.299327,14.08448,9.62875,11.11635,13.15583,11.378232,11.3922,10.103936,8.887245,18.267763,10.995696,11.194779,9.315292,9.563448,13.748,13.128391,13.095196,12.998798,10.23777,11.329424,13.066718
n07831146_7109.JPEG,n07831146,6.729469,15.34355,9.473694,8.635712,8.109796,9.175152,11.026522,8.209036,9.636843,8.422297,5.233144,5.6105766,6.5415,10.220902,6.522651,8.084333,4.5962033,7.891945,8.244519,11.136566,9.239145,7.9611397,10.5797205,5.335512,11.592971,7.613411,7.533451,12.863539,8.56448,10.253009,5.4676,4.366491,14.444968,4.945594,13.501099,7.7296853,10.934333,7.1119556,8.178705,13.114842,8.374332,6.5775633,6.174271,8.1930685,11.771335,9.199563,11.087294,8.433744,8.534348,9.218942,8.9500885,9.919386,6.181067,6.6995935,9.650669,9.656015,10.834311,10.655935,8.97423,11.710926,7.2724,11.199459,9.724461,4.8560057,9.0950775,13.239174
n07831146_1859.JPEG,n07831146,6.4999437,13.909848,7.956983,7.4989448,8.194454,8.630676,10.06258,7.4855475,8.333987,10.588716,5.741622,3.2807522,6.5520606,10.541546,4.527128,7.24235,2.3076403,5.7703114,6.7536006,9.798301,9.169528,8.735725,11.024965,5.5028124,9.637022,6.6783285,7.952482,10.821274,7.3639126,9.3224,5.6638045,4.598362,13.712448,5.2009993,12.20705,9.741723,10.298942,7.0113225,7.272459,12.589028,7.601877,7.3067985,5.266768,6.0890546,7.7667303,9.162174,10.882265,8.527649,7.405721,7.774211,8.699815,9.234771,5.737614,5.696768,9.931366,8.909261,10.614104,9.50046,7.1263328,9.739839,7.207766,10.856228,8.651428,4.359426,7.892511,12.338232
n07836838_5053.JPEG,n07836838,9.983211,16.336124,10.727981,7.1239276,10.343484,10.122321,13.303897,9.232379,7.210322,11.740133,9.681421,8.082066,6.215686,12.4540415,10.580051,6.0020366,7.2150817,9.840825,9.918789,11.539762,10.31622,9.402212,10.395121,8.756371,12.616356,8.660248,12.156524,11.487837,8.750801,9.435968,8.292216,4.3589325,12.720277,10.5508995,11.37504,9.475799,12.050125,8.829281,8.396068,14.029222,10.939593,4.019278,8.855353,7.808967,5.2078543,9.395237,8.544323,7.8315096,6.336195,8.249689,7.882273,10.499656,9.967533,8.118972,10.877226,10.278902,11.248338,19.710587,7.776819,12.687649,7.8520665,9.564878,9.011908,5.769665,9.226381,12.901195
n07836838_12735.JPEG,n07836838,12.076261,14.063504,8.759948,7.4479594,7.5916724,11.250979,12.7418995,8.312074,9.185894,12.432881,6.85471,6.0713816,5.88879,12.412268,9.571671,8.069828,4.1089582,10.5086975,10.68985,11.430254,12.20484,8.091223,10.885783,10.072322,9.919022,9.257594,12.014589,11.596413,8.337937,11.591161,6.9305935,6.339876,11.229493,7.913372,12.437544,13.22364,12.569083,11.660665,8.118125,13.7189045,11.30631,6.7479334,10.8856535,8.692528,9.032682,10.7426,9.389999,9.233981,9.287673,7.8005724,10.750908,12.849693,8.290936,6.7474203,10.007912,10.413969,11.787336,17.679125,10.020216,14.396919,14.170146,14.316064,11.77815,7.6832495,10.642059,12.729496
n07860988_4426.JPEG,n07860988,5.7729983,16.119148,10.061795,11.318893,9.189431,11.79547,13.226375,9.077909,13.983512,11.238976,7.4626274,5.021522,8.312453,14.74257,10.969249,8.891918,10.08318,10.7229,10.707998,14.501943,14.854648,9.033253,13.749826,5.795422,12.214942,10.947582,8.873733,15.489103,8.439597,16.744366,9.910514,8.259883,10.169606,8.365805,12.924759,12.268133,13.000647,9.674238,8.951738,15.975017,9.930918,8.544938,8.295136,10.77742,7.8471365,9.9178505,11.354747,10.943231,12.697924,12.231762,13.69963,14.475242,6.784912,9.923967,12.888927,12.374013,12.541899,13.670224,6.477517,16.724394,15.690181,15.213656,15.409583,9.292305,9.710049,15.652882
n07860988_14816.JPEG,n07860988,8.021032,16.995409,12.426082,13.263427,13.774249,14.062776,14.266244,11.820512,14.506751,12.575645,8.743816,6.133437,10.842485,17.420969,14.196067,10.829403,10.825219,12.791012,13.522532,13.84054,16.151165,16.842098,14.953083,10.111554,12.852653,11.867406,12.384335,17.443813,11.658558,14.497214,16.286102,9.183564,11.671917,11.800903,13.997844,12.390139,12.117316,10.339201,10.170891,13.774006,11.000871,11.754436,12.632359,10.60424,12.895763,8.519273,11.086552,10.910444,14.634448,16.075132,17.852697,17.067251,11.37463,10.337555,14.839821,14.194348,13.691714,14.809906,10.431036,19.977839,16.873547,14.551212,16.003033,12.618696,14.592245,17.5325
n07871810_5048.JPEG,n07871810,8.36844,15.025808,10.640648,7.7102466,9.471946,8.356406,11.0262785,7.5836115,9.172908,10.661401,7.0434017,7.627935,7.4574084,13.384217,9.374956,4.942199,4.586263,6.5349145,8.714159,8.193868,12.244829,5.865211,9.141005,8.3582325,13.286112,8.230347,8.211823,9.490444,7.193745,12.359513,6.369653,7.9943857,14.202687,5.888291,10.862212,10.932439,8.328082,6.7363305,6.956364,15.533908,8.788924,9.311781,11.303898,9.507992,8.419942,12.492532,13.504221,7.8502126,9.635878,7.8201165,10.394828,11.058805,5.6492987,7.23787,11.731987,11.377272,11.993786,8.733481,11.536195,13.75903,10.866412,11.362286,8.512539,5.291998,8.474658,11.823179
n07871810_12746.JPEG,n07871810,7.2973213,14.814678,10.022576,3.501178,8.424323,11.920778,12.830748,6.4706655,8.20205,8.037739,7.136211,3.171836,5.6477046,8.445775,7.2626753,7.5727625,5.2630763,5.7068734,7.4882708,8.875507,10.524569,5.4782887,9.392052,9.008978,6.9685845,8.044059,5.9979644,12.927501,6.343124,14.015174,5.332462,5.784909,14.803564,5.9318147,10.898569,5.2278066,6.7732377,7.210761,6.2548084,13.963519,7.649659,0.82744026,6.610339,7.7754507,5.0005383,10.129216,7.789126,7.6298656,11.203115,7.54681,7.7192693,7.9181323,4.5107007,9.466161,10.540354,9.748209,10.825512,13.450018,8.633078,11.599753,7.804272,10.859237,7.2046885,3.841955,9.598543,11.504531
n07873807_5018.JPEG,n07873807,6.050971,14.16156,9.25246,8.281206,8.5426445,8.7633915,10.987274,8.086547,9.510404,10.286162,6.1763344,8.833314,9.219598,13.347886,10.373761,6.552112,4.205503,7.469139,8.334539,10.510282,9.021694,7.6482825,10.919889,9.103448,12.154373,8.797042,9.447815,9.548388,7.5889745,10.020496,7.582552,5.426844,11.525401,7.5456114,11.9650755,7.730276,9.378276,5.974035,7.636156,12.678404,8.582063,3.9718418,9.321719,7.007893,8.281711,11.009214,9.263731,8.089564,9.87859,10.334929,7.667687,10.128118,8.290001,7.6446652,9.99441,9.454126,10.3140335,11.826549,10.042299,14.079857,12.151516,11.269503,10.717108,5.133991,9.537157,12.878702
n07873807_12393.JPEG,n07873807,6.454631,14.82604,9.231683,6.863076,8.873059,8.941724,10.531083,8.728846,9.201396,10.496244,7.476025,3.7921507,8.132404,11.831471,6.5161695,9.463751,4.391029,8.721333,9.156881,9.401706,10.761463,8.932861,11.496058,5.144018,9.93923,9.132912,6.5319276,10.948161,8.816306,9.81078,9.721693,8.455455,9.831939,5.4505563,13.15049,8.5778475,7.063587,5.958542,9.851952,12.624205,8.059772,7.8870616,7.9199896,8.870788,6.098845,9.021975,7.4415555,9.290529,7.9750853,7.9151564,8.880573,9.4904375,7.16004,7.0616627,10.659816,10.446378,11.224791,12.796372,8.038672,12.006625,8.814522,13.2012005,8.054096,6.275311,10.455818,13.065155
n07875152_487.JPEG,n07875152,8.751553,14.355813,9.423695,6.6252484,9.768746,8.789755,11.662247,9.364652,10.3968725,9.474102,6.9724026,8.057718,6.169821,11.939188,7.45669,6.8314066,4.992651,9.286721,8.787196,10.125923,10.903998,8.234326,10.195756,7.343354,10.315402,7.936397,7.296431,9.26598,7.138583,10.594512,6.9549127,5.408112,13.461807,8.554775,11.613905,11.258612,10.080714,8.609964,7.129924,11.034482,8.461307,6.498056,10.011324,7.1044335,7.355146,11.693731,7.8586736,8.579,10.982664,9.568141,8.141828,9.838824,8.300167,5.633343,9.898749,10.1648445,9.529447,13.091358,9.790605,10.572496,10.482546,11.192965,10.788275,6.0348916,8.281786,11.03113
n07875152_1653.JPEG,n07875152,8.922485,13.512954,8.349592,7.272784,8.878307,6.4161396,8.995103,6.2194643,8.505883,8.904575,7.0630484,5.3926525,6.9295363,12.305979,7.5743093,6.1546216,4.2375684,6.951113,7.624573,10.082289,7.650121,8.2863,10.297608,6.521316,9.915219,6.6198735,8.777065,9.766976,6.1916494,9.067486,5.2973228,4.3518085,11.996616,5.428862,10.501183,6.9728017,5.401076,6.73396,6.7521887,11.315341,9.131284,2.2754598,13.013747,6.014649,6.571839,8.52064,6.8725414,8.19894,11.208646,7.7073417,7.4719696,8.340378,6.1947846,6.006308,10.617905,8.846427,9.591042,12.116127,9.093947,12.8794775,8.534337,10.993544,10.110155,3.5702527,8.213812,11.382148
